sp_id	latitude	longitude
513954187	40.3771540	-79.8171577
503615917	21.2968286	-157.8191836
514000570	40.3910920	-80.0414877
513973826	40.4201520	-79.9347177
513952029	40.5411920	-79.7789177
514248353	41.1544519	-80.5726275
514013940	40.5481020	-80.1000676
513475834	40.3097341	-80.1226257
517301110	40.4092021	-80.5450175
513477335	40.2933721	-80.1022077
513922042	40.5048020	-78.3827082
514028830	40.4978020	-80.2908976
513979071	40.3392520	-79.9565277
513474385	40.3051421	-80.1587276
513987305	40.5607220	-79.9954377
513978695	40.4796120	-79.9552277
513963961	40.4852220	-79.8813677
513497191	40.1657551	-79.6380368
513478554	40.2981621	-80.0744077
513941836	40.3861920	-79.6579978
514003188	40.4986050	-80.0535187
513951572	40.4214020	-79.7825877
513475619	40.3024021	-80.1292577
514021305	40.4541780	-80.2012446
513951087	40.5433420	-79.7722377
514170287	40.9215320	-81.6420571
514020985	40.5385220	-80.1743776
513989247	40.6595820	-79.9989877
513949597	40.3410220	-79.7617778
513989159	40.4536070	-80.0002777
513948774	40.4026920	-79.7607778
513492901	40.0816001	-79.7336748
514005809	40.3519121	-80.0572577
513998503	40.4895720	-80.0354877
513949355	40.5686430	-79.7622267
513995828	40.4532420	-80.0193277
514017931	40.5303820	-80.1333676
513951821	40.4076220	-79.7791278
513989850	40.4403420	-79.9986977
513976854	40.4526220	-79.9483577
513944124	40.8474319	-79.7154677
513956028	40.3525520	-79.8249577
514005868	40.3899420	-80.0601377
514396878	41.9118486	-77.1333865
513943658	40.4735140	-79.7072208
513958233	40.5165790	-79.8474107
514026518	40.6056620	-80.2734176
513979608	40.4618520	-79.9614877
514022513	40.5115320	-80.2104276
514021832	40.3979520	-80.1891976
513974179	40.6244030	-79.9421837
513971887	40.4462320	-79.9252377
513476593	40.3155221	-80.1133077
505603379	34.0361335	-84.6806867
513961609	40.5814020	-79.8665577
513962520	40.5826520	-79.8773877
513973731	40.4355820	-79.9324977
513502161	40.2906140	-79.5454658
513489471	40.3236120	-79.8377077
513488354	40.1817321	-79.8612877
513484394	40.2056321	-79.9317877
513975293	40.4927220	-79.9453157
513984286	40.3658380	-79.9821467
514006929	40.3555021	-80.0635377
513474723	40.3286471	-80.1315416
513977673	40.4543320	-79.9515577
514001847	40.3742220	-80.0435077
514001841	40.3749020	-80.0434977
513964937	40.4381420	-79.8873977
513489340	40.2652821	-79.8321877
513999549	40.3779720	-80.0362577
514008587	40.5100420	-80.0723677
514018257	40.3900400	-80.1586446
513997543	40.4780020	-80.0273077
513986442	40.5660320	-79.9941577
514002652	40.4185820	-80.0463877
514001584	40.3957220	-80.0474877
514000293	40.3442721	-80.0384477
517296841	40.0598561	-80.7253665
513482176	39.9645321	-79.9819477
514022061	40.5460520	-80.1946976
513990311	40.3575350	-80.0005877
513480281	40.3088721	-80.0317877
514018577	40.5072020	-80.1540276
513996522	40.4189220	-80.0241977
514022503	40.5320820	-80.2133676
513469201	40.1630921	-80.2756876
514003441	40.6327030	-80.0533347
513967917	40.4567620	-79.9057377
514001292	40.3795400	-80.0450717
513947939	40.5596520	-79.7525977
513487318	40.2931321	-79.8835377
513993222	40.3621410	-80.0104137
513958948	40.4576120	-79.8418677
513485682	40.2170521	-79.9020977
513956987	40.4056220	-79.8288577
513947335	40.5846700	-79.7511877
513944898	40.4776520	-79.7144578
513490260	40.2476821	-79.8027478
513997807	40.5221020	-80.0302777
513998867	40.3737220	-80.0334077
514013987	40.5900120	-80.1017476
514020936	40.5349620	-80.1831676
514013705	40.6918120	-80.1045276
514007983	40.3851020	-80.0687977
513947566	40.4413720	-79.7546378
514559727	41.9452918	-80.4733174
513985337	40.5630420	-79.9878677
513992473	40.7296720	-80.0065177
513963987	40.4931920	-79.8808177
513985531	40.4292720	-79.9859777
513478174	40.3258321	-80.0694977
513969606	40.4747020	-79.9174577
513994268	40.4543330	-80.0163777
514004721	40.4130520	-80.0556077
513954847	40.7314820	-79.8160177
514001002	40.5520320	-80.0380777
513967206	40.6223160	-79.9059457
514008162	40.4872560	-80.0741747
513988206	40.4375830	-79.9981077
513993615	40.4549620	-80.0105177
513952411	40.5601480	-79.7928747
514024273	40.6730100	-80.2399116
513968970	40.4361620	-79.9154977
517144338	39.0039222	-77.4248976
513977281	40.4608170	-79.9550257
514013769	40.6980720	-80.1020776
513997146	40.4782310	-80.0295187
513478979	40.3213721	-80.0426277
513986546	40.5316520	-79.9925877
513479697	40.1213161	-80.0362647
513971968	40.4456720	-79.9273077
513950871	40.5172020	-79.7737077
514010128	40.4077940	-80.0836147
513968844	40.4501220	-79.9109577
514017500	40.3983820	-80.1412676
514015988	40.3723520	-80.1202377
514012900	40.4291420	-80.0971077
513981161	40.5240780	-79.9689587
513483332	40.2979021	-79.9560877
513972205	40.4587860	-79.9325467
509447986	43.3963147	-84.6187540
513479066	40.3115421	-80.0406577
513979700	40.4415020	-79.9593177
513961127	40.4092140	-79.8723077
514018491	40.6734020	-80.1477876
513478514	40.2915121	-80.0615077
513997953	40.3646420	-80.0267777
513483107	40.2890021	-79.9611577
513505174	40.2717490	-79.5075418
513996476	40.4409720	-80.0251377
513483469	40.3255021	-79.9588277
514021820	40.4419720	-80.2038776
514003776	40.3993620	-80.0520677
513963999	40.4218020	-79.8862677
513951232	40.4433880	-79.7777717
513973838	40.4420220	-79.9361577
513483257	40.3123021	-79.9691477
513972765	40.4407320	-79.9273477
513474949	40.2683231	-80.1286907
513978509	40.6266020	-79.9587977
513969902	40.4397920	-79.9169977
517297114	40.0860771	-80.7241815
513478392	40.3126721	-80.0821077
513955067	40.3481820	-79.8152177
515932534	32.8327253	-96.8603965
513488477	40.2599021	-79.8559677
513992895	40.4070920	-80.0047577
513473595	40.3246921	-80.1915676
513957944	40.6178520	-79.8339977
513963715	40.4199720	-79.8850877
513983539	40.5252920	-79.9762177
513973011	40.4509120	-79.9295277
513998853	40.3789520	-80.0322577
513995956	40.5354820	-80.0199877
513955749	40.4549320	-79.8235477
513469794	40.1689201	-80.2474976
513992918	40.3705920	-80.0050077
513475156	40.3331721	-80.1331576
513948169	40.4271860	-79.7611798
513955871	40.4017020	-79.8186877
513949271	40.5575430	-79.7655207
513945527	40.3796990	-79.7218518
514024788	40.5076020	-80.2397976
513952659	40.4386820	-79.7920277
514016327	40.5128350	-80.1302926
513944877	40.4485020	-79.7150078
513475089	40.3250829	-80.1371968
513970248	40.5044700	-79.9234577
513963842	40.4438420	-79.8847877
513489872	40.1858961	-79.8197348
513952446	40.5751060	-79.7959847
513961075	40.3693520	-79.8587377
514005645	40.4207120	-80.0603077
514017136	40.3991920	-80.1349396
514018566	40.5153220	-80.1560476
513997990	40.5733120	-80.0294677
513504601	40.2977620	-79.5335578
514004020	40.5637320	-80.0537177
513943700	40.4460050	-79.7049288
513951794	40.3693720	-79.7842278
513974547	40.6557920	-79.9393577
513474256	40.2825721	-80.1733676
514004977	40.6273320	-80.0544577
513993650	40.4489720	-80.0086477
513952248	40.4354570	-79.7885117
513474937	40.3111531	-80.1330247
513976831	40.4479020	-79.9489777
513947591	40.4281020	-79.7480778
513978365	40.5420720	-79.9581477
514009028	40.5944720	-80.0729076
513993011	40.5177720	-80.0056877
513949956	40.4688120	-79.7661778
513480557	40.2970921	-80.0248677
513480286	40.3295321	-80.0341677
513944586	40.5871620	-79.7187378
513985215	40.4378200	-79.9878587
513562470	40.3313019	-76.8044187
513981522	40.5299920	-79.9693877
513964285	40.4261800	-79.8894967
513497019	40.3275880	-79.6262878
513992317	40.4432360	-80.0053297
513986151	40.4288820	-79.9923107
513983076	40.3441620	-79.9723577
513970057	40.5378320	-79.9164877
513947131	40.7784380	-79.7493287
513970055	40.5311820	-79.9198777
513969046	40.5238420	-79.9114777
513988316	40.4440325	-79.9972759
514009826	40.5715120	-80.0813076
513988177	40.4375830	-79.9981077
513478506	40.2914921	-80.0771877
513478730	40.3227331	-80.0450747
513494621	39.9010421	-79.7237578
513985986	40.4517320	-79.9843377
513958602	40.3406120	-79.8425177
513982029	40.3941620	-79.9686177
513925192	40.5302949	-78.4350882
514002976	40.5352120	-80.0473077
514009929	40.3776520	-80.0785177
514001202	40.4186180	-80.0456887
514009595	40.4669520	-80.0751677
514007078	40.6460220	-80.0644476
513941760	40.4086320	-79.6591378
513486330	40.3036521	-79.8939777
514000074	40.5499520	-80.0365377
513944067	40.4517920	-79.7067378
513975788	40.4553220	-79.9449777
513471611	40.1556421	-80.2139876
513992549	40.4525720	-80.0069577
514005795	40.3540521	-80.0611877
513949846	40.5757520	-79.7658677
513948418	40.3860490	-79.7584898
514010918	40.3465921	-80.0831577
514002387	40.7627520	-80.0510976
513969577	40.4734920	-79.9164177
513958503	40.5656620	-79.8458177
514015362	40.6794630	-80.1132466
513477858	40.3339562	-80.0810128
513948661	40.4085620	-79.7570878
513963844	40.4510120	-79.8836277
513974816	40.4599120	-79.9389577
513475764	40.2916101	-80.1058347
513775856	39.9851719	-75.1318892
513947778	40.4195220	-79.7489278
513963460	40.8636819	-79.8811677
513994102	40.5357420	-80.0089377
513992973	40.3514520	-80.0058977
514011684	40.3943320	-80.0917377
513972018	40.4293520	-79.9244477
513950699	40.4393620	-79.7705178
513951585	40.4342820	-79.7857077
513977537	40.5997020	-79.9541277
513505142	40.3021440	-79.4965028
513474404	40.2483121	-80.1742576
513953284	40.4522730	-79.7995337
514012860	40.5162620	-80.0942476
513484223	40.3067321	-79.9421377
513971257	40.5193680	-79.9262607
513982541	40.5497820	-79.9740077
513478413	40.3355521	-80.0804177
513973427	40.6042120	-79.9353477
513970458	40.4534320	-79.9207477
513977681	40.4502920	-79.9503477
513949871	40.5758420	-79.7637777
514020064	40.5776520	-80.1673276
514009945	40.3629120	-80.0805877
513502867	40.2988770	-79.5431078
514006099	40.5930920	-80.0584277
513958358	40.4593580	-79.8439537
513973257	40.6524420	-79.9340477
513474946	40.2717571	-80.1276007
513976619	40.6060220	-79.9468077
513975033	40.3380820	-79.9379677
514024343	40.4424400	-80.2361566
513972554	40.4940620	-79.9304677
513485878	40.2865701	-79.8955677
514007012	40.6822420	-80.0618276
514250895	41.2632389	-80.4777735
513553053	40.2643589	-76.8815867
513979761	40.4356720	-79.9595877
513968154	40.6201750	-79.9142367
513949079	40.5994020	-79.7593677
512478218	43.1149014	-77.6169082
514017225	40.4659450	-80.1367766
513972856	40.4269520	-79.9297977
513966331	40.5876820	-79.9029177
513965638	40.3497020	-79.8923477
514008309	40.5874620	-80.0708146
513961339	40.4988930	-79.8679247
514000118	40.6005620	-80.0348777
514006492	40.4652920	-80.0616677
513970530	40.4566420	-79.9211777
513969264	40.4576760	-79.9175827
513476383	40.2584021	-80.1270877
513979795	40.4404520	-79.9607077
513975952	40.4648520	-79.9433877
514001932	40.3684520	-80.0437377
513942736	40.5870940	-79.6923448
513496996	40.3268620	-79.6356168
513964026	40.4215620	-79.8859677
513486329	40.3042821	-79.8934377
513271965	39.7407724	-84.1799165
513481315	40.2632221	-80.0013277
514019332	40.4499250	-80.1630356
513505589	40.2887020	-79.4753079
513986717	40.3966620	-79.9908177
513939470	40.3376100	-79.6173288
508211898	39.0404925	-84.6233364
513956385	40.4064640	-79.8299337
513935490	40.3907010	-79.4424269
513951967	40.5412520	-79.7776577
513496073	40.3130740	-79.6688408
514007668	40.4210420	-80.0664377
514413689	41.6566118	-80.4221775
513992247	40.4432360	-80.0053297
513996056	40.5055420	-80.0193777
513566925	40.0508070	-76.7502237
513947170	40.4464200	-79.7492518
513475949	40.3282021	-80.1256377
514022720	40.5181120	-80.2140576
514253798	41.0070039	-80.3789775
513472650	40.2115621	-80.1982276
513989148	40.4009760	-80.0005067
513971870	40.4267920	-79.9245877
513955697	40.4381920	-79.8220477
514011310	40.3700770	-80.0894987
513487637	40.1605121	-79.8774877
513990315	40.3576040	-80.0005877
513473510	40.2580721	-80.1902476
514006566	40.4544420	-80.0641077
514023423	40.4400940	-80.2273136
514017553	40.4795820	-80.1332476
513485318	40.1385921	-79.8992877
513937861	40.3373220	-79.5567178
513501475	40.2987920	-79.5549678
513972699	40.4335720	-79.9278777
513998673	40.3853920	-80.0344077
513962372	40.5177455	-79.8754637
513964717	40.4493320	-79.8891477
514004730	40.3710820	-80.0551577
513972884	40.4577720	-79.9277877
513503849	40.3096320	-79.5112338
514025034	40.3694321	-80.2340376
513968942	40.4249620	-79.9141877
513991491	40.4481220	-80.0031377
514011452	40.3739720	-80.0924477
513972638	40.4199220	-79.9281177
514016593	40.6888220	-80.1291776
513995644	40.4072320	-80.0202977
513938344	40.4133290	-79.5710108
513957988	40.6567420	-79.8372477
513995976	40.5303020	-80.0186077
514006231	40.4333500	-80.0655147
513970432	40.4765820	-79.9224577
514020256	40.4473920	-80.1832486
514022932	40.3874421	-80.2115276
514031304	40.7742720	-80.3764545
513490412	40.3126120	-79.8224777
513469647	40.1857821	-80.2819476
513502240	40.1162511	-79.5490978
513959082	40.5058920	-79.8433277
513485573	39.8440621	-79.9033678
513476492	40.3065621	-80.1179077
513975687	40.4068820	-79.9409977
513956825	40.4353620	-79.8272877
514011065	40.6443320	-80.0860976
513982268	40.4643310	-79.9772567
513485282	40.1348821	-79.9002177
513945384	40.5907710	-79.7280848
513961960	40.4959820	-79.8665277
513978376	40.5577420	-79.9587377
514441872	41.6146779	-81.4766371
513998529	40.4846420	-80.0356877
513947219	40.6541960	-79.7472987
513985381	40.5984320	-79.9867877
514021592	40.4921620	-80.2038076
513967756	40.4075920	-79.9049877
513490661	40.3346120	-79.8114977
513500103	40.2477431	-79.5763458
513476065	40.2719721	-80.1271477
513954801	40.4626220	-79.8087777
513978677	40.4676420	-79.9585977
514006995	40.3798620	-80.0617477
513485603	40.1708321	-79.9159677
513975472	40.5918420	-79.9456877
513972814	40.4229920	-79.9283877
513956466	40.3678530	-79.8307567
513506967	40.3149730	-79.3822049
513471826	40.2187571	-80.2072056
513963256	40.4737380	-79.8856557
514559691	41.9647118	-80.4557774
513997191	40.3762010	-80.0311117
514014449	40.3581921	-80.1102077
513978873	40.4476820	-79.9554177
514010819	40.5381520	-80.0834676
514013586	40.6980720	-80.1037076
508730781	42.2784199	-83.7408544
514013346	40.4482260	-80.1044496
514003045	40.3408221	-80.0508377
513958125	40.4029940	-79.8424767
513964040	40.6806820	-79.8861477
513942705	40.5131640	-79.6865048
513970594	40.4773320	-79.9209277
513947960	40.4790120	-79.7517278
510110570	33.4236945	-104.5321116
513490027	40.3092230	-79.8037318
513940144	40.5661920	-79.6488688
513995237	40.3763630	-80.0185097
514025254	40.5411010	-80.2605626
513987759	40.4413420	-79.9948477
513968109	40.3543220	-79.9069577
513475330	40.2638521	-80.1345977
513969020	40.4374120	-79.9133677
514018171	40.4822130	-80.1473196
513953631	40.4161320	-79.8018277
517258475	39.6418922	-79.9311478
513488140	40.1284322	-79.8691976
513963883	40.4857220	-79.8841877
514006669	40.3935720	-80.0619777
513490237	40.2162621	-79.8070578
502999464	39.5799036	-104.8559709
514022639	40.4992120	-80.2154076
513484343	40.2785521	-79.9244377
514017269	40.4350710	-80.1349976
514003780	40.3859120	-80.0517677
514030623	40.6829620	-80.3373476
513490427	40.3095820	-79.8023878
514025731	40.5338820	-80.2468876
514002626	40.4185820	-80.0463877
513984183	40.4132950	-79.9850417
513477572	40.3317221	-80.0907377
514002889	40.3720620	-80.0467977
513997377	40.3523120	-80.0306577
513973735	40.4404120	-79.9351177
514001039	40.5608020	-80.0390177
513487766	40.1382441	-79.8479508
513972389	40.6658720	-79.9297577
513992193	40.4569590	-80.0070487
514020113	40.7246720	-80.1728076
513484671	40.3293020	-79.9398377
510834925	38.9859421	-74.8199894
513990865	40.4394820	-80.0009377
513958897	40.4398720	-79.8421277
513975966	40.4607220	-79.9427677
513977266	40.4922510	-79.9526827
513999701	40.3687020	-80.0346177
513997745	40.3813420	-80.0295877
514011209	40.4732860	-80.0939657
513470202	40.1710621	-80.2431276
514022213	40.5113050	-80.2089956
513966317	40.4966780	-79.9035617
513988659	40.4414920	-79.9968077
513951089	40.5427920	-79.7722877
513469287	40.1774121	-80.2579176
514190296	41.1453320	-81.5022672
513950955	40.4728820	-79.7666678
513479248	40.3256921	-80.0418077
513955869	40.4321820	-79.8186377
513484633	40.3223121	-79.9441077
514023312	40.5000780	-80.2231636
513475818	40.1493991	-80.1087707
513958966	40.5366420	-79.8428177
514000177	40.3894030	-80.0416797
513483198	40.3124721	-79.9572477
513479000	40.3286421	-80.0412977
513975063	40.3380820	-79.9379677
514002155	40.4375650	-80.0510457
513999014	40.3723520	-80.0338777
511466138	40.7650707	-73.9820106
513974794	40.4273020	-79.9382977
513984240	40.4533900	-79.9820687
513480028	40.3007921	-80.0347877
513981355	40.5787220	-79.9687577
514001753	40.3817420	-80.0444477
508207627	39.0250225	-84.6879864
513960743	40.4413320	-79.8615877
513962107	40.4426220	-79.8685777
513970538	40.4553120	-79.9213877
513976929	40.4956420	-79.9481577
514563960	42.1083617	-80.1033775
513489022	40.3350340	-79.8387527
513957867	40.4700620	-79.8396377
509659431	44.9653088	-69.1397759
513499605	40.1021021	-79.5875378
513977575	40.5280020	-79.9538277
513500614	40.2330621	-79.5833878
513967233	40.4076820	-79.9092027
513983790	40.4532320	-79.9797577
513506170	40.2435900	-79.4593899
513488762	40.1182281	-79.8400218
513952393	40.4698520	-79.7875787
513946929	40.5886920	-79.7413578
513971083	40.4524720	-79.9209277
514022282	40.5638600	-80.2085796
514021848	40.4345820	-80.1920076
514013048	40.6126520	-80.0978376
513955877	40.4145620	-79.8234177
513993163	40.4342210	-80.0112957
513473934	39.8968151	-80.1723637
513970658	40.4734420	-79.9233077
513982210	40.4266440	-79.9763617
513498237	40.2193051	-79.6097888
513951151	40.4016260	-79.7790548
514020293	40.5387190	-80.1789596
513990165	40.4364620	-79.9999807
509708035	44.9499620	-93.0994333
513944249	40.6462250	-79.7105618
513994254	40.4521940	-80.0155757
513508880	40.2422520	-79.2411089
514240911	40.9856320	-80.6615474
513998051	40.5767920	-80.0267777
513938480	40.4189790	-79.5849278
513957266	40.5413440	-79.8365197
513949952	40.4688120	-79.7661778
514001410	40.6866120	-80.0449477
513967811	40.3828120	-79.9048677
513941268	40.3490780	-79.6547858
513952011	40.5414720	-79.7788277
513984719	40.3874120	-79.9835677
513978561	40.5311820	-79.9562177
513478026	40.2758221	-80.0785177
